,userStage,correctStage,timeSpent,totalClicks,pid,block,sound,isCorrect
27338,2,2,2.6,0,4486704,2,1,1.0
27339,2,3,0.87,0,4486704,2,1,0.0
27340,3,5,2.7,0,4486704,2,1,0.0
27341,3,3,0.93,0,4486704,2,1,1.0
27342,2,5,4.44,0,4486704,2,1,0.0
27343,2,3,2.44,0,4486704,2,1,0.0
27344,2,2,2.35,0,4486704,2,1,1.0
27345,5,3,2.5,0,4486704,2,1,0.0
27346,0,0,4.3,0,4486704,2,1,1.0
27488,3,2,9.46,0,1409623,1,1,0.0
27489,3,3,1.68,0,1409623,1,1,1.0
27490,2,5,1.84,0,1409623,1,1,0.0
27491,2,2,2.27,0,1409623,1,1,1.0
27492,2,2,2.69,0,1409623,1,1,1.0
27493,5,1,1.88,0,1409623,1,1,0.0
27494,2,2,1.75,0,1409623,1,1,1.0
27495,5,2,2.38,0,1409623,1,1,0.0
27496,3,3,1.36,0,1409623,1,1,1.0
27497,0,0,1.89,0,1409623,1,1,1.0
27498,1,5,3.68,0,1409623,1,1,0.0
27499,2,3,1.61,0,1409623,1,1,0.0
27500,5,2,1.68,0,1409623,1,1,0.0
27501,2,2,1.62,0,1409623,1,1,1.0
27502,3,3,1.49,0,1409623,1,1,1.0
27503,5,0,1.63,0,1409623,1,1,0.0
27504,5,0,7.65,0,1409623,1,1,0.0
27505,3,1,3.77,0,1409623,1,1,0.0
27506,3,3,1.87,0,1409623,1,1,1.0
27507,2,2,1.92,0,1409623,1,1,1.0
27508,5,5,5.47,0,1409623,1,1,1.0
27509,2,2,6.01,0,1409623,1,1,1.0
27510,2,5,3.98,0,1409623,1,1,0.0
27511,1,5,1.88,0,1409623,1,1,0.0
27512,0,0,1.43,0,1409623,1,1,1.0
27513,2,2,2.19,0,1409623,1,1,1.0
27514,2,2,2.17,0,1409623,1,1,1.0
27515,3,3,1.14,0,1409623,1,1,1.0
27516,0,0,2.7,0,1409623,1,1,1.0
27517,0,0,2.2,0,1409623,1,1,1.0
27518,3,2,5.14,0,1409623,2,0,0.0
27519,5,5,2.66,0,1409623,2,0,1.0
27520,2,0,7.04,0,1409623,2,0,0.0
27521,2,2,2.8,0,1409623,2,0,1.0
27522,3,2,3.69,0,1409623,2,0,0.0
27523,5,5,2.66,0,1409623,2,0,1.0
27524,0,0,1.96,0,1409623,2,0,1.0
27525,2,2,3.98,0,1409623,2,0,1.0
27526,2,0,4.47,0,1409623,2,0,0.0
27527,0,0,1.81,0,1409623,2,0,1.0
27528,3,3,1.71,0,1409623,2,0,1.0
27529,1,5,2.58,0,1409623,2,0,0.0
27530,1,5,1.65,0,1409623,2,0,0.0
27531,5,2,1.72,0,1409623,2,0,0.0
27532,3,3,2.42,0,1409623,2,0,1.0
27533,5,5,2.9,0,1409623,2,0,1.0
27534,3,3,1.48,0,1409623,2,0,1.0
27535,2,2,1.51,0,1409623,2,0,1.0
27536,1,5,1.32,0,1409623,2,0,0.0
27537,0,0,3.21,0,1409623,2,0,1.0
27538,5,5,2.95,0,1409623,2,0,1.0
27539,3,3,3.32,0,1409623,2,0,1.0
27540,0,0,1.49,0,1409623,2,0,1.0
27541,2,1,2.48,0,1409623,2,0,0.0
27542,5,3,2.69,0,1409623,2,0,0.0
27543,3,2,2.17,0,1409623,2,0,0.0
27544,2,2,2.8,0,1409623,2,0,1.0
27545,2,3,2.11,0,1409623,2,0,0.0
27546,3,3,1.88,0,1409623,2,0,1.0
27547,0,0,1.96,0,1409623,2,0,1.0
27592,3,2,4.6,0,4514201,1,1,0.0
27593,0,0,1.48,0,4514201,1,1,1.0
27594,2,3,4.45,0,4514201,1,1,0.0
27595,2,0,3.02,0,4514201,1,1,0.0
27596,5,1,3.56,0,4514201,1,1,0.0
27597,5,2,3.14,0,4514201,1,1,0.0
27598,0,0,1.85,0,4514201,1,1,1.0
27599,2,2,6.02,0,4514201,1,1,1.0
27600,2,5,2.07,0,4514201,1,1,0.0
27601,3,3,1.87,0,4514201,1,1,1.0
27602,5,2,2.75,0,4514201,1,1,0.0
27603,5,2,1.51,0,4514201,1,1,0.0
27604,1,1,1.44,0,4514201,1,1,1.0
27605,2,2,4.42,0,4514201,1,1,1.0
27606,2,2,4.57,0,4514201,1,1,1.0
27607,3,3,1.88,0,4514201,1,1,1.0
27608,3,2,4.07,0,4514201,1,1,0.0
27609,5,2,3.57,0,4514201,1,1,0.0
27610,2,5,2.59,0,4514201,1,1,0.0
27611,0,0,1.55,0,4514201,1,1,1.0
27612,3,3,2.0,0,4514201,1,1,1.0
27613,2,2,3.98,0,4514201,1,1,1.0
27614,3,3,1.59,0,4514201,1,1,1.0
27615,5,2,2.62,0,4514201,1,1,0.0
27616,3,5,1.68,0,4514201,1,1,0.0
27617,5,5,3.94,0,4514201,1,1,1.0
27618,5,5,4.2,0,4514201,1,1,1.0
27619,0,0,1.95,0,4514201,1,1,1.0
27620,3,3,1.29,0,4514201,1,1,1.0
27621,0,0,4.95,0,4514201,1,1,1.0
27622,2,2,8.71,0,4514201,2,0,1.0
27623,3,2,3.52,0,4514201,2,0,0.0
27624,3,3,1.23,0,4514201,2,0,1.0
27625,0,0,2.16,0,4514201,2,0,1.0
27626,5,3,3.61,0,4514201,2,0,0.0
27627,5,5,2.09,0,4514201,2,0,1.0
27628,1,0,2.44,0,4514201,2,0,0.0
27629,5,1,4.52,0,4514201,2,0,0.0
27630,2,5,2.51,0,4514201,2,0,0.0
27631,3,3,1.19,0,4514201,2,0,1.0
27632,5,3,1.64,0,4514201,2,0,0.0
27633,5,2,0.95,0,4514201,2,0,0.0
27634,2,5,3.47,0,4514201,2,0,0.0
27635,2,5,2.64,0,4514201,2,0,0.0
27636,3,2,2.57,0,4514201,2,0,0.0
27637,5,2,3.75,0,4514201,2,0,0.0
27638,1,0,1.3,0,4514201,2,0,0.0
27639,5,0,3.77,0,4514201,2,0,0.0
27640,0,0,2.62,0,4514201,2,0,1.0
27641,5,0,4.53,0,4514201,2,0,0.0
27642,3,3,2.79,0,4514201,2,0,1.0
27643,2,2,2.45,0,4514201,2,0,1.0
27644,5,5,1.62,0,4514201,2,0,1.0
27645,0,0,2.3,0,4514201,2,0,1.0
27646,2,3,5.45,0,4514201,2,0,0.0
27647,3,3,1.21,0,4514201,2,0,1.0
27648,5,5,2.85,0,4514201,2,0,1.0
27649,5,5,4.22,0,4514201,2,0,1.0
27650,2,2,2.78,0,4514201,2,0,1.0
27651,2,2,3.3,0,4514201,2,0,1.0
27683,3,2,3.17,0,3515808,1,0,0.0
27684,3,3,3.2,0,3515808,1,0,1.0
27685,0,0,3.11,0,3515808,1,0,1.0
27686,2,0,4.0,0,3515808,1,0,0.0
27687,3,5,3.38,0,3515808,1,0,0.0
27688,5,2,2.34,0,3515808,1,0,0.0
27689,2,1,2.37,0,3515808,1,0,0.0
27690,3,3,2.1,0,3515808,1,0,1.0
27691,3,3,1.65,0,3515808,1,0,1.0
27692,2,2,3.22,0,3515808,1,0,1.0
27693,5,2,5.18,0,3515808,1,0,0.0
27694,5,5,1.83,0,3515808,1,0,1.0
27695,2,2,3.09,0,3515808,1,0,1.0
27696,3,3,1.65,0,3515808,1,0,1.0
27697,0,5,13.26,0,3515808,1,0,0.0
27698,5,2,1.8,0,3515808,1,0,0.0
27699,3,2,2.62,0,3515808,1,0,0.0
27700,2,2,1.13,0,3515808,1,0,1.0
27701,5,5,4.13,0,3515808,1,0,1.0
27702,5,2,11.21,0,3515808,1,0,0.0
27703,2,1,1.95,0,3515808,1,0,0.0
27704,3,3,1.27,0,3515808,1,0,1.0
27705,2,2,12.92,0,3515808,1,0,1.0
27706,0,0,1.6,0,3515808,1,0,1.0
27707,0,0,3.46,0,3515808,1,0,1.0
27708,0,0,1.75,0,3515808,1,0,1.0
27709,5,0,7.66,0,3515808,1,0,0.0
27710,5,5,1.9,0,3515808,1,0,1.0
27711,3,3,1.34,0,3515808,1,0,1.0
27712,3,2,10.64,0,3515808,1,0,0.0
27713,2,2,5.62,0,3515808,2,1,1.0
27714,3,2,2.76,0,3515808,2,1,0.0
27715,5,5,3.61,0,3515808,2,1,1.0
27716,3,3,1.65,0,3515808,2,1,1.0
27717,2,5,2.34,0,3515808,2,1,0.0
27718,1,0,2.35,0,3515808,2,1,0.0
27719,2,5,2.18,0,3515808,2,1,0.0
27720,2,2,3.75,0,3515808,2,1,1.0
27721,5,2,3.04,0,3515808,2,1,0.0
27722,0,0,1.31,0,3515808,2,1,1.0
27723,0,2,2.6,0,3515808,2,1,0.0
27724,1,1,1.5,0,3515808,2,1,1.0
27725,5,5,2.95,0,3515808,2,1,1.0
27726,0,0,1.61,0,3515808,2,1,1.0
27727,2,3,4.88,0,3515808,2,1,0.0
27728,3,3,1.1,0,3515808,2,1,1.0
27729,5,2,2.67,0,3515808,2,1,0.0
27730,3,3,2.19,0,3515808,2,1,1.0
27731,5,2,2.05,0,3515808,2,1,0.0
27732,2,3,1.55,0,3515808,2,1,0.0
27733,3,2,2.69,0,3515808,2,1,0.0
27734,0,0,4.25,0,3515808,2,1,1.0
27735,3,5,4.68,0,3515808,2,1,0.0
27736,5,0,2.27,0,3515808,2,1,0.0
27737,0,0,1.64,0,3515808,2,1,1.0
27738,5,5,1.51,0,3515808,2,1,1.0
27739,0,0,1.27,0,3515808,2,1,1.0
27740,5,5,1.77,0,3515808,2,1,1.0
27741,3,3,1.58,0,3515808,2,1,1.0
27742,3,3,2.5,0,3515808,2,1,1.0
27831,3,2,7.71,0,6816798,1,1,0.0
27832,2,2,2.44,0,6816798,1,1,1.0
27833,2,5,2.38,0,6816798,1,1,0.0
27834,2,2,3.33,0,6816798,1,1,1.0
27835,0,0,2.57,0,6816798,1,1,1.0
27836,3,3,2.22,0,6816798,1,1,1.0
27837,5,5,2.89,0,6816798,1,1,1.0
27838,2,2,3.28,0,6816798,1,1,1.0
27839,2,2,7.09,0,6816798,1,1,1.0
27840,5,2,4.46,0,6816798,1,1,0.0
27842,5,0,2.03,0,6816798,1,1,0.0
27843,0,0,1.08,0,6816798,1,1,1.0
27844,2,1,8.47,0,6816798,1,1,0.0
27845,3,5,3.1,0,6816798,1,1,0.0
27846,3,3,1.07,0,6816798,1,1,1.0
27847,2,2,3.11,0,6816798,1,1,1.0
27848,5,0,2.01,0,6816798,1,1,0.0
27850,3,3,1.4,0,6816798,1,1,1.0
27851,3,3,1.67,0,6816798,1,1,1.0
27852,0,0,1.6,0,6816798,1,1,1.0
27853,5,2,2.99,0,6816798,1,1,0.0
27854,5,1,1.09,0,6816798,1,1,0.0
27855,0,0,1.29,0,6816798,1,1,1.0
27857,3,2,2.77,0,6816798,1,1,0.0
27858,5,5,1.93,0,6816798,1,1,1.0
27859,5,2,2.47,0,6816798,1,1,0.0
27860,3,5,1.76,0,6816798,1,1,0.0
27861,2,3,1.48,0,6816798,1,1,0.0
27862,3,3,1.17,0,6816798,1,1,1.0
27864,2,2,6.0,0,6816798,1,1,1.0
27872,2,2,36.39,0,6816798,2,0,1.0
27874,0,0,5.84,0,6816798,2,0,1.0
27876,5,5,3.93,0,6816798,2,0,1.0
27878,3,3,4.94,0,6816798,2,0,1.0
27879,0,0,2.17,0,6816798,2,0,1.0
27880,0,5,4.22,0,6816798,2,0,0.0
27881,5,5,3.31,0,6816798,2,0,1.0
27882,5,5,8.49,0,6816798,2,0,1.0
27885,3,2,13.71,0,6816798,2,0,0.0
27887,0,0,1.71,0,6816798,2,0,1.0
27888,2,3,2.76,0,6816798,2,0,0.0
27890,3,3,1.19,0,6816798,2,0,1.0
27891,3,3,1.72,0,6816798,2,0,1.0
27893,2,2,1.81,0,6816798,2,0,1.0
27896,1,5,5.23,0,6816798,2,0,0.0
27897,1,5,2.87,0,6816798,2,0,0.0
27900,0,0,2.52,0,6816798,2,0,1.0
27901,0,2,1.88,0,6816798,2,0,0.0
27902,3,3,1.22,0,6816798,2,0,1.0
27903,0,0,1.31,0,6816798,2,0,1.0
27904,2,2,2.53,0,6816798,2,0,1.0
27905,5,2,2.8,0,6816798,2,0,0.0
27906,5,5,1.07,0,6816798,2,0,1.0
27907,5,0,2.15,0,6816798,2,0,0.0
27908,3,3,1.62,0,6816798,2,0,1.0
27909,3,3,2.03,0,6816798,2,0,1.0
27910,5,2,4.85,0,6816798,2,0,0.0
27911,2,1,0.86,0,6816798,2,0,0.0
27912,0,0,1.33,0,6816798,2,0,1.0
27914,2,2,2.32,0,6816798,2,0,1.0
28058,3,2,14.24,0,8593937,1,0,0.0
28059,1,5,10.2,0,8593937,1,0,0.0
28060,3,3,10.42,0,8593937,1,0,1.0
28061,1,5,5.17,0,8593937,1,0,0.0
28062,3,3,5.18,0,8593937,1,0,1.0
28063,3,2,4.72,0,8593937,1,0,0.0
28064,2,1,12.76,0,8593937,1,0,0.0
28065,2,5,66.37,0,8593937,1,0,0.0
28066,0,0,110.13,0,8593937,1,0,1.0
28067,5,0,17.99,0,8593937,1,0,0.0
28068,5,3,5.44,0,8593937,1,0,0.0
28069,5,2,6.31,0,8593937,1,0,0.0
28070,1,2,2.63,0,8593937,1,0,0.0
28071,2,0,2.22,0,8593937,1,0,0.0
28072,5,2,1.78,0,8593937,1,0,0.0
28073,3,0,11.31,0,8593937,1,0,0.0
28074,1,5,9.06,0,8593937,1,0,0.0
28075,1,2,2.85,0,8593937,1,0,0.0
28077,0,3,19.17,0,8593937,1,0,0.0
28082,2,2,14.45,0,8593937,1,0,1.0
28091,5,3,12.3,0,8593937,1,0,0.0
28095,2,0,10.65,0,8593937,1,0,0.0
28098,0,2,4.61,0,8593937,1,0,0.0
28101,3,1,5.01,0,8593937,1,0,0.0
28104,3,5,2.34,0,8593937,1,0,0.0
28106,1,2,0.14,0,8593937,1,0,0.0
28107,0,2,0.16,0,8593937,1,0,0.0
28109,5,0,0.71,0,8593937,1,0,0.0
28110,0,2,0.15,0,8593937,1,0,0.0
28111,5,3,0.87,0,8593937,1,0,0.0
28135,3,2,12.73,0,8593937,2,1,0.0
28136,2,0,0.21,0,8593937,2,1,0.0
28137,1,0,0.2,0,8593937,2,1,0.0
28138,3,2,6.26,0,8593937,2,1,0.0
28139,5,5,6.52,0,8593937,2,1,1.0
28140,2,2,4.28,0,8593937,2,1,1.0
28141,0,5,7.59,0,8593937,2,1,0.0
28142,3,3,3.84,0,8593937,2,1,1.0
28143,1,5,10.14,0,8593937,2,1,0.0
28144,2,0,11.78,0,8593937,2,1,0.0
28145,2,3,3.32,0,8593937,2,1,0.0
28146,2,3,2.57,0,8593937,2,1,0.0
28147,2,5,9.87,0,8593937,2,1,0.0
28148,0,0,9.79,0,8593937,2,1,1.0
28149,0,1,7.5,0,8593937,2,1,0.0
28150,1,3,5.07,0,8593937,2,1,0.0
28151,2,3,0.54,0,8593937,2,1,0.0
28152,0,5,1.06,0,8593937,2,1,0.0
28153,5,0,0.78,0,8593937,2,1,0.0
28154,0,0,1.77,0,8593937,2,1,1.0
28155,0,2,0.32,0,8593937,2,1,0.0
28156,5,5,0.71,0,8593937,2,1,1.0
28157,3,0,1.03,0,8593937,2,1,0.0
28158,2,2,0.35,0,8593937,2,1,1.0
28159,2,5,0.48,0,8593937,2,1,0.0
28161,3,2,0.32,0,8593937,2,1,0.0
28162,5,3,0.41,0,8593937,2,1,0.0
28163,0,2,0.61,0,8593937,2,1,0.0
28164,3,2,0.64,0,8593937,2,1,0.0
28165,2,3,1.57,0,8593937,2,1,0.0
28215,2,2,3.86,0,5654753,1,0,1.0
28216,2,5,8.42,0,5654753,1,0,0.0
28217,5,5,3.65,0,5654753,1,0,1.0
28218,3,3,2.04,0,5654753,1,0,1.0
28219,2,2,13.36,0,5654753,1,0,1.0
28220,3,2,6.3,0,5654753,1,0,0.0
28221,2,2,5.53,0,5654753,1,0,1.0
28222,3,3,1.42,0,5654753,1,0,1.0
28223,0,0,1.27,0,5654753,1,0,1.0
28224,1,1,6.22,0,5654753,1,0,1.0
28225,5,5,2.73,0,5654753,1,0,1.0
28226,5,2,3.89,0,5654753,1,0,0.0
28227,3,3,1.19,0,5654753,1,0,1.0
28229,5,1,6.19,0,5654753,1,0,0.0
28230,2,2,2.1,0,5654753,1,0,1.0
28231,5,5,2.06,0,5654753,1,0,1.0
28232,5,2,4.45,0,5654753,1,0,0.0
28233,2,0,4.13,0,5654753,1,0,0.0
28235,5,2,4.53,0,5654753,1,0,0.0
28236,0,0,1.26,0,5654753,1,0,1.0
28237,5,2,1.51,0,5654753,1,0,0.0
28238,5,5,1.06,0,5654753,1,0,1.0
28240,3,3,1.16,0,5654753,1,0,1.0
28241,0,0,1.83,0,5654753,1,0,1.0
28243,0,0,3.41,0,5654753,1,0,1.0
28244,3,3,1.36,0,5654753,1,0,1.0
28245,2,2,5.93,0,5654753,1,0,1.0
28246,3,3,1.98,0,5654753,1,0,1.0
28248,5,2,2.31,0,5654753,1,0,0.0
28249,0,0,1.74,0,5654753,1,0,1.0
28262,2,2,8.14,0,5654753,2,1,1.0
28265,5,0,16.46,0,5654753,2,1,0.0
28266,0,0,1.57,0,5654753,2,1,1.0
28268,5,5,3.57,0,5654753,2,1,1.0
28269,3,3,1.32,0,5654753,2,1,1.0
28271,2,2,2.66,0,5654753,2,1,1.0
28272,5,5,2.65,0,5654753,2,1,1.0
28273,0,0,1.98,0,5654753,2,1,1.0
28275,3,3,6.63,0,5654753,2,1,1.0
28277,3,3,1.14,0,5654753,2,1,1.0
28278,1,5,4.13,0,5654753,2,1,0.0
28280,1,1,1.76,0,5654753,2,1,1.0
28281,2,2,2.35,0,5654753,2,1,1.0
28282,2,3,4.08,0,5654753,2,1,0.0
28284,5,5,3.22,0,5654753,2,1,1.0
28286,5,2,4.82,0,5654753,2,1,0.0
28288,2,5,3.01,0,5654753,2,1,0.0
28290,3,3,1.73,0,5654753,2,1,1.0
28291,0,5,2.52,0,5654753,2,1,0.0
28293,2,0,3.19,0,5654753,2,1,0.0
28295,3,2,1.24,0,5654753,2,1,0.0
28296,5,0,4.36,0,5654753,2,1,0.0
28298,0,0,1.36,0,5654753,2,1,1.0
28299,0,0,1.88,0,5654753,2,1,1.0
28300,5,2,3.02,0,5654753,2,1,0.0
28303,5,5,2.32,0,5654753,2,1,1.0
28305,0,2,4.46,0,5654753,2,1,0.0
28308,3,3,9.74,0,5654753,2,1,1.0
28310,5,2,4.45,0,5654753,2,1,0.0
28311,2,3,2.1,0,5654753,2,1,0.0
28319,3,2,18.91,0,7913734,1,1,0.0
28320,2,3,4.64,0,7913734,1,1,0.0
28321,3,0,5.19,0,7913734,1,1,0.0
28322,3,0,7.06,0,7913734,1,1,0.0
28323,2,0,1.55,0,7913734,1,1,0.0
28324,1,2,0.44,0,7913734,1,1,0.0
28325,3,3,0.37,0,7913734,1,1,1.0
28326,2,2,0.59,0,7913734,1,1,1.0
28327,3,5,0.52,0,7913734,1,1,0.0
28328,5,3,1.69,0,7913734,1,1,0.0
28329,0,2,1.04,0,7913734,1,1,0.0
28330,3,2,0.47,0,7913734,1,1,0.0
28331,2,1,0.37,0,7913734,1,1,0.0
28332,1,5,1.98,0,7913734,1,1,0.0
28333,2,3,0.23,0,7913734,1,1,0.0
28334,1,0,0.29,0,7913734,1,1,0.0
28335,2,2,0.16,0,7913734,1,1,1.0
28336,5,2,0.59,0,7913734,1,1,0.0
28337,2,2,0.67,0,7913734,1,1,1.0
28338,3,0,0.38,0,7913734,1,1,0.0
28339,1,3,0.4,0,7913734,1,1,0.0
28340,3,0,0.25,0,7913734,1,1,0.0
28341,2,2,0.56,0,7913734,1,1,1.0
28342,3,2,0.21,0,7913734,1,1,0.0
28343,2,3,0.14,0,7913734,1,1,0.0
28344,5,5,0.21,0,7913734,1,1,1.0
28345,0,5,0.29,0,7913734,1,1,0.0
28346,5,2,3.38,0,7913734,1,1,0.0
28347,3,1,0.26,0,7913734,1,1,0.0
28348,2,5,0.19,0,7913734,1,1,0.0
28349,3,2,4.49,0,7913734,2,0,0.0
28350,2,0,0.54,0,7913734,2,0,0.0
28351,5,3,2.27,0,7913734,2,0,0.0
28352,3,5,0.3,0,7913734,2,0,0.0
28353,2,5,0.46,0,7913734,2,0,0.0
28354,3,2,0.27,0,7913734,2,0,0.0
28355,2,0,0.32,0,7913734,2,0,0.0
28356,2,0,0.11,0,7913734,2,0,0.0
28357,2,2,1.57,0,7913734,2,0,1.0
28358,3,3,0.43,0,7913734,2,0,1.0
28359,1,5,0.26,0,7913734,2,0,0.0
28360,5,2,1.24,0,7913734,2,0,0.0
28361,0,3,0.13,0,7913734,2,0,0.0
28362,3,3,0.22,0,7913734,2,0,1.0
28363,2,2,0.23,0,7913734,2,0,1.0
28364,2,0,0.33,0,7913734,2,0,0.0
28365,1,5,0.22,0,7913734,2,0,0.0
28366,2,3,0.28,0,7913734,2,0,0.0
28367,5,0,0.23,0,7913734,2,0,0.0
28368,0,2,0.19,0,7913734,2,0,0.0
28369,5,3,0.11,0,7913734,2,0,0.0
28370,0,5,0.18,0,7913734,2,0,0.0
28371,2,5,0.3,0,7913734,2,0,0.0
28372,1,5,0.2,0,7913734,2,0,0.0
28373,2,3,0.45,0,7913734,2,0,0.0
28374,2,2,0.23,0,7913734,2,0,1.0
28375,2,0,0.3,0,7913734,2,0,0.0
28376,2,0,0.29,0,7913734,2,0,0.0
28377,1,2,0.24,0,7913734,2,0,0.0
28378,3,1,0.27,0,7913734,2,0,0.0
28427,2,2,2.55,0,5732609,1,1,1.0
28428,5,5,2.9,0,5732609,1,1,1.0
28429,5,5,5.2,0,5732609,1,1,1.0
28430,5,5,5.61,0,5732609,1,1,1.0
28431,0,0,2.36,0,5732609,1,1,1.0
28432,0,0,3.42,0,5732609,1,1,1.0
28433,0,0,1.35,0,5732609,1,1,1.0
28434,3,2,2.72,0,5732609,1,1,0.0
28435,2,3,2.13,0,5732609,1,1,0.0
28436,3,3,1.27,0,5732609,1,1,1.0
28437,2,2,2.23,0,5732609,1,1,1.0
28438,2,2,4.2,0,5732609,1,1,1.0
28440,3,3,1.69,0,5732609,1,1,1.0
28441,1,1,2.36,0,5732609,1,1,1.0
28442,0,0,2.04,0,5732609,1,1,1.0
28444,5,3,5.77,0,5732609,1,1,0.0
28446,5,2,2.03,0,5732609,1,1,0.0
28448,2,2,2.23,0,5732609,1,1,1.0
28449,3,2,2.63,0,5732609,1,1,0.0
28450,5,0,3.15,0,5732609,1,1,0.0
28451,3,5,3.23,0,5732609,1,1,0.0
28455,2,5,11.48,0,5732609,1,1,0.0
28457,5,2,4.21,0,5732609,1,1,0.0
28458,3,3,0.98,0,5732609,1,1,1.0
28460,2,2,5.63,0,5732609,1,1,1.0
28462,3,3,1.46,0,5732609,1,1,1.0
28463,5,2,3.44,0,5732609,1,1,0.0
28464,5,0,0.93,0,5732609,1,1,0.0
28466,2,1,3.49,0,5732609,1,1,0.0
28467,5,2,2.51,0,5732609,1,1,0.0
28480,2,2,1.91,0,5732609,2,0,1.0
28481,2,2,2.03,0,5732609,2,0,1.0
28483,3,3,1.84,0,5732609,2,0,1.0
28487,0,0,1.24,0,5732609,2,0,1.0
28489,2,5,5.42,0,5732609,2,0,0.0
28490,0,0,1.23,0,5732609,2,0,1.0
28492,5,5,2.4,0,5732609,2,0,1.0
28495,5,2,7.14,0,5732609,2,0,0.0
28496,2,2,2.07,0,5732609,2,0,1.0
28499,2,2,4.88,0,5732609,2,0,1.0
28500,5,3,3.11,0,5732609,2,0,0.0
28501,3,3,1.39,0,5732609,2,0,1.0
28503,3,3,1.72,0,5732609,2,0,1.0
28504,5,2,2.71,0,5732609,2,0,0.0
28506,5,5,1.17,0,5732609,2,0,1.0
28507,0,0,2.99,0,5732609,2,0,1.0
28509,1,0,2.26,0,5732609,2,0,0.0
28511,5,0,3.71,0,5732609,2,0,0.0
28513,2,5,2.96,0,5732609,2,0,0.0
28515,3,3,1.42,0,5732609,2,0,1.0
28517,5,2,2.91,0,5732609,2,0,0.0
28519,0,0,1.83,0,5732609,2,0,1.0
28521,1,1,1.92,0,5732609,2,0,1.0
28523,5,0,4.25,0,5732609,2,0,0.0
28524,5,3,1.03,0,5732609,2,0,0.0
28526,2,5,1.37,0,5732609,2,0,0.0
28527,5,5,1.46,0,5732609,2,0,1.0
28528,5,5,4.05,0,5732609,2,0,1.0
28531,2,3,3.78,0,5732609,2,0,0.0
28534,2,2,3.54,0,5732609,2,0,1.0
28566,2,2,4.14,0,6306445,1,0,1.0
28567,3,2,0.98,0,6306445,1,0,0.0
28568,5,2,1.39,0,6306445,1,0,0.0
28569,2,0,1.11,0,6306445,1,0,0.0
28570,0,2,1.06,0,6306445,1,0,0.0
28571,2,3,0.83,0,6306445,1,0,0.0
28572,2,3,0.36,0,6306445,1,0,0.0
28573,2,0,0.26,0,6306445,1,0,0.0
28574,2,1,0.31,0,6306445,1,0,0.0
28575,2,5,0.36,0,6306445,1,0,0.0
28576,2,5,1.26,0,6306445,1,0,0.0
28577,2,2,0.27,0,6306445,1,0,1.0
28578,2,2,0.47,0,6306445,1,0,1.0
28579,2,2,0.34,0,6306445,1,0,1.0
28580,2,3,0.53,0,6306445,1,0,0.0
28581,3,0,0.37,0,6306445,1,0,0.0
28582,0,3,1.05,0,6306445,1,0,0.0
28583,0,1,0.35,0,6306445,1,0,0.0
28584,0,5,0.23,0,6306445,1,0,0.0
28585,0,2,0.53,0,6306445,1,0,0.0
28586,0,3,0.39,0,6306445,1,0,0.0
28587,0,2,0.25,0,6306445,1,0,0.0
28588,5,2,0.88,0,6306445,1,0,0.0
28589,0,5,0.48,0,6306445,1,0,0.0
28590,0,3,1.11,0,6306445,1,0,0.0
28591,2,2,0.18,0,6306445,1,0,1.0
28592,3,0,0.41,0,6306445,1,0,0.0
28593,1,0,0.4,0,6306445,1,0,0.0
28594,2,0,0.39,0,6306445,1,0,0.0
28595,2,5,1.55,0,6306445,1,0,0.0
28596,2,2,2.63,0,6306445,2,1,1.0
28597,3,3,1.96,0,6306445,2,1,1.0
28598,2,5,0.42,0,6306445,2,1,0.0
28599,3,0,0.31,0,6306445,2,1,0.0
28600,3,2,1.68,0,6306445,2,1,0.0
28601,5,0,1.65,0,6306445,2,1,0.0
28602,0,0,0.2,0,6306445,2,1,1.0
