,userStage,correctStage,timeSpent,totalClicks,pid,block,sound,isCorrect
28603,0,2,1.15,0,6306445,2,1,0.0
28604,2,5,1.15,0,6306445,2,1,0.0
28605,3,2,1.55,0,6306445,2,1,0.0
28606,2,2,1.53,0,6306445,2,1,1.0
28607,2,3,0.66,0,6306445,2,1,0.0
28608,3,2,0.9,0,6306445,2,1,0.0
28609,1,5,0.67,0,6306445,2,1,0.0
28610,3,5,0.77,0,6306445,2,1,0.0
28611,2,3,0.79,0,6306445,2,1,0.0
28612,3,5,0.67,0,6306445,2,1,0.0
28613,2,2,0.51,0,6306445,2,1,1.0
28614,5,5,0.77,0,6306445,2,1,1.0
28615,3,3,3.85,0,6306445,2,1,1.0
28616,3,1,4.0,0,6306445,2,1,0.0
28617,3,0,0.57,0,6306445,2,1,0.0
28618,3,3,0.85,0,6306445,2,1,1.0
28619,3,0,3.85,0,6306445,2,1,0.0
28620,3,3,59.4,0,6306445,2,1,1.0
28621,3,5,0.52,0,6306445,2,1,0.0
28622,2,0,2.85,0,6306445,2,1,0.0
28623,2,2,0.49,0,6306445,2,1,1.0
28624,2,3,0.4,0,6306445,2,1,0.0
28625,3,0,0.29,0,6306445,2,1,0.0
28692,3,2,5.16,0,3767259,1,1,0.0
28693,1,3,0.55,0,3767259,1,1,0.0
28694,3,2,0.99,0,3767259,1,1,0.0
28695,2,2,0.27,0,3767259,1,1,1.0
28696,2,5,1.88,0,3767259,1,1,0.0
28697,3,3,0.24,0,3767259,1,1,1.0
28698,3,0,0.23,0,3767259,1,1,0.0
28699,2,2,1.12,0,3767259,1,1,1.0
28700,3,0,0.24,0,3767259,1,1,0.0
28701,5,2,0.25,0,3767259,1,1,0.0
28702,2,3,0.37,0,3767259,1,1,0.0
28703,3,3,0.36,0,3767259,1,1,1.0
28704,0,2,0.93,0,3767259,1,1,0.0
28705,0,0,0.86,0,3767259,1,1,1.0
28706,5,5,0.35,0,3767259,1,1,1.0
28707,3,5,1.35,0,3767259,1,1,0.0
28708,3,0,1.03,0,3767259,1,1,0.0
28709,3,1,0.29,0,3767259,1,1,0.0
28710,3,2,0.2,0,3767259,1,1,0.0
28711,2,2,0.17,0,3767259,1,1,1.0
28712,3,2,1.16,0,3767259,1,1,0.0
28713,2,5,0.44,0,3767259,1,1,0.0
28714,3,2,0.41,0,3767259,1,1,0.0
28715,1,1,0.31,0,3767259,1,1,1.0
28716,3,3,0.16,0,3767259,1,1,1.0
28717,2,0,0.3,0,3767259,1,1,0.0
28718,1,2,0.32,0,3767259,1,1,0.0
28719,2,0,0.18,0,3767259,1,1,0.0
28720,5,5,0.98,0,3767259,1,1,1.0
28721,3,3,0.1,0,3767259,1,1,1.0
28722,3,2,3.11,0,3767259,2,0,0.0
28723,1,0,0.56,0,3767259,2,0,0.0
28724,3,3,0.35,0,3767259,2,0,1.0
28725,2,5,0.5,0,3767259,2,0,0.0
28726,5,1,1.1,0,3767259,2,0,0.0
28727,0,0,0.94,0,3767259,2,0,1.0
28728,5,3,0.42,0,3767259,2,0,0.0
28729,3,5,0.49,0,3767259,2,0,0.0
28730,2,2,0.34,0,3767259,2,0,1.0
28731,2,0,0.4,0,3767259,2,0,0.0
28732,5,5,1.03,0,3767259,2,0,1.0
28733,0,3,0.72,0,3767259,2,0,0.0
28734,0,3,0.28,0,3767259,2,0,0.0
28735,5,5,0.24,0,3767259,2,0,1.0
28736,3,5,1.04,0,3767259,2,0,0.0
28737,2,2,0.41,0,3767259,2,0,1.0
28738,3,2,1.06,0,3767259,2,0,0.0
28739,2,5,0.79,0,3767259,2,0,0.0
28740,1,3,0.42,0,3767259,2,0,0.0
28741,2,0,0.41,0,3767259,2,0,0.0
28742,2,2,0.35,0,3767259,2,0,1.0
28743,2,3,0.27,0,3767259,2,0,0.0
28744,3,0,0.28,0,3767259,2,0,0.0
28745,1,5,0.18,0,3767259,2,0,0.0
28746,2,3,0.25,0,3767259,2,0,0.0
28747,3,2,1.14,0,3767259,2,0,0.0
28748,2,0,0.28,0,3767259,2,0,0.0
28749,5,0,0.3,0,3767259,2,0,0.0
28750,0,2,0.16,0,3767259,2,0,0.0
28751,5,2,0.57,0,3767259,2,0,0.0
28791,1,2,78.95,0,9541629,1,0,0.0
28792,2,2,2.69,0,9541629,1,0,1.0
28793,5,5,1.53,0,9541629,1,0,1.0
28794,5,5,6.5,0,9541629,1,0,1.0
28795,0,0,1.51,0,9541629,1,0,1.0
28796,0,0,2.2,0,9541629,1,0,1.0
28797,0,0,3.52,0,9541629,1,0,1.0
28798,0,5,6.93,0,9541629,1,0,0.0
28799,5,2,2.05,0,9541629,1,0,0.0
28800,3,3,1.19,0,9541629,1,0,1.0
28801,2,2,2.1,0,9541629,1,0,1.0
28802,2,2,1.32,0,9541629,1,0,1.0
28803,5,2,6.84,0,9541629,1,0,0.0
28804,3,2,4.6,0,9541629,1,0,0.0
28805,0,0,1.19,0,9541629,1,0,1.0
28806,2,2,2.26,0,9541629,1,0,1.0
28807,0,0,1.59,0,9541629,1,0,1.0
28808,3,3,1.67,0,9541629,1,0,1.0
28809,5,1,1.96,0,9541629,1,0,0.0
28810,2,5,3.4,0,9541629,1,0,0.0
28811,2,2,1.65,0,9541629,1,0,1.0
28812,5,1,2.1,0,9541629,1,0,0.0
28813,5,0,2.2,0,9541629,1,0,0.0
28814,0,2,2.44,0,9541629,1,0,0.0
28815,3,3,1.31,0,9541629,1,0,1.0
28816,3,3,2.35,0,9541629,1,0,1.0
28817,2,5,3.21,0,9541629,1,0,0.0
28818,5,2,1.74,0,9541629,1,0,0.0
28819,3,3,1.09,0,9541629,1,0,1.0
28820,3,3,2.02,0,9541629,1,0,1.0
28821,2,2,3.68,0,9541629,2,1,1.0
28822,2,5,3.25,0,9541629,2,1,0.0
28823,3,3,1.2,0,9541629,2,1,1.0
28824,2,0,2.6,0,9541629,2,1,0.0
28825,5,1,3.12,0,9541629,2,1,0.0
28826,0,0,1.32,0,9541629,2,1,1.0
28827,3,2,3.91,0,9541629,2,1,0.0
28828,5,3,2.2,0,9541629,2,1,0.0
28829,5,0,1.17,0,9541629,2,1,0.0
28830,2,0,3.74,0,9541629,2,1,0.0
28831,2,2,1.76,0,9541629,2,1,1.0
28832,5,2,5.91,0,9541629,2,1,0.0
28833,2,2,1.83,0,9541629,2,1,1.0
28834,3,3,1.41,0,9541629,2,1,1.0
28835,5,5,2.73,0,9541629,2,1,1.0
28836,5,5,5.87,0,9541629,2,1,1.0
28837,3,3,1.68,0,9541629,2,1,1.0
28838,2,5,2.31,0,9541629,2,1,0.0
28839,2,3,1.73,0,9541629,2,1,0.0
28840,0,0,2.42,0,9541629,2,1,1.0
28841,5,5,2.64,0,9541629,2,1,1.0
28842,1,0,3.35,0,9541629,2,1,0.0
28843,2,2,2.18,0,9541629,2,1,1.0
28844,3,3,1.11,0,9541629,2,1,1.0
28845,5,2,4.01,0,9541629,2,1,0.0
28846,2,2,1.56,0,9541629,2,1,1.0
28847,0,0,1.77,0,9541629,2,1,1.0
28848,1,5,1.57,0,9541629,2,1,0.0
28849,2,5,1.77,0,9541629,2,1,0.0
28850,5,3,2.68,0,9541629,2,1,0.0
28892,2,2,8.52,0,5549762,1,1,1.0
28893,2,1,5.2,0,5549762,1,1,0.0
28894,2,2,3.61,0,5549762,1,1,1.0
28895,5,5,2.52,0,5549762,1,1,1.0
28896,5,5,1.56,0,5549762,1,1,1.0
28897,5,2,4.52,0,5549762,1,1,0.0
28898,2,2,1.03,0,5549762,1,1,1.0
28899,2,0,4.39,0,5549762,1,1,0.0
28900,5,2,5.19,0,5549762,1,1,0.0
28901,2,2,1.28,0,5549762,1,1,1.0
28902,3,3,1.11,0,5549762,1,1,1.0
28903,5,5,2.29,0,5549762,1,1,1.0
28904,5,1,3.39,0,5549762,1,1,0.0
28905,0,0,1.81,0,5549762,1,1,1.0
28906,2,5,2.74,0,5549762,1,1,0.0
28907,2,0,2.33,0,5549762,1,1,0.0
28908,0,0,1.67,0,5549762,1,1,1.0
28909,3,3,2.91,0,5549762,1,1,1.0
28910,2,3,2.5,0,5549762,1,1,0.0
28911,3,3,0.93,0,5549762,1,1,1.0
28912,3,3,1.38,0,5549762,1,1,1.0
28913,3,3,1.38,0,5549762,1,1,1.0
28914,2,2,3.62,0,5549762,1,1,1.0
28915,5,2,4.19,0,5549762,1,1,0.0
28916,1,5,3.07,0,5549762,1,1,0.0
28917,2,2,4.3,0,5549762,1,1,1.0
28918,0,0,1.99,0,5549762,1,1,1.0
28919,0,0,3.7,0,5549762,1,1,1.0
28920,2,2,6.22,0,5549762,1,1,1.0
28921,5,2,2.83,0,5549762,1,1,0.0
28922,3,2,2.17,0,5549762,2,0,0.0
28923,2,3,2.28,0,5549762,2,0,0.0
28924,2,2,1.59,0,5549762,2,0,1.0
28925,2,5,3.58,0,5549762,2,0,0.0
28926,5,2,2.15,0,5549762,2,0,0.0
28927,2,0,2.44,0,5549762,2,0,0.0
28928,2,2,4.15,0,5549762,2,0,1.0
28929,3,2,1.71,0,5549762,2,0,0.0
28930,5,0,5.77,0,5549762,2,0,0.0
28931,2,5,1.41,0,5549762,2,0,0.0
28932,3,2,2.29,0,5549762,2,0,0.0
28933,3,3,1.37,0,5549762,2,0,1.0
28934,3,2,2.1,0,5549762,2,0,0.0
28935,3,3,1.12,0,5549762,2,0,1.0
28936,5,5,1.87,0,5549762,2,0,1.0
28937,0,0,3.23,0,5549762,2,0,1.0
28938,2,3,3.07,0,5549762,2,0,0.0
28939,2,3,3.34,0,5549762,2,0,0.0
28940,1,0,1.99,0,5549762,2,0,0.0
28941,3,3,1.73,0,5549762,2,0,1.0
28942,0,0,1.3,0,5549762,2,0,1.0
28943,5,5,5.12,0,5549762,2,0,1.0
28944,5,3,1.92,0,5549762,2,0,0.0
28945,2,0,2.32,0,5549762,2,0,0.0
28946,2,5,2.64,0,5549762,2,0,0.0
28947,1,1,3.01,0,5549762,2,0,1.0
28948,2,5,1.79,0,5549762,2,0,0.0
28949,2,5,1.58,0,5549762,2,0,0.0
28950,5,2,0.92,0,5549762,2,0,0.0
28951,2,0,3.16,0,5549762,2,0,0.0
28978,3,2,22.01,4,5639684,1,0,0.0
28979,2,2,9.89,4,5639684,1,0,1.0
28980,0,5,22.98,4,5639684,1,0,0.0
28981,5,5,18.64,4,5639684,1,0,1.0
28982,5,5,17.52,4,5639684,1,0,1.0
28983,0,0,8.28,4,5639684,1,0,1.0
28984,2,2,36.1,6,5639684,1,0,1.0
28985,5,1,16.93,4,5639684,1,0,0.0
28986,0,5,50.71,8,5639684,1,0,0.0
28987,2,2,40.76,8,5639684,1,0,1.0
28988,2,2,15.09,6,5639684,1,0,1.0
28989,2,2,13.33,4,5639684,1,0,1.0
28990,3,3,12.4,4,5639684,1,0,1.0
28991,2,2,11.81,4,5639684,1,0,1.0
28992,5,2,29.5,4,5639684,1,0,0.0
28993,2,2,11.49,4,5639684,1,0,1.0
28994,2,1,9.33,4,5639684,1,0,0.0
28995,5,0,54.3,6,5639684,1,0,0.0
28996,2,2,7.53,4,5639684,1,0,1.0
28997,2,2,6.83,4,5639684,1,0,1.0
28998,0,0,12.29,4,5639684,1,0,1.0
28999,0,0,2.19,2,5639684,1,0,1.0
29000,3,3,3.4,4,5639684,1,0,1.0
29001,0,0,4.05,4,5639684,1,0,1.0
29002,3,3,18.74,6,5639684,1,0,1.0
29003,3,3,5.79,4,5639684,1,0,1.0
29004,3,3,20.49,6,5639684,1,0,1.0
29005,0,0,4.87,4,5639684,1,0,1.0
29006,1,5,17.29,4,5639684,1,0,0.0
29007,3,3,2.84,4,5639684,1,0,1.0
29008,3,2,15.19,4,5639684,2,1,0.0
29009,0,0,9.13,4,5639684,2,1,1.0
29010,3,3,3.11,4,5639684,2,1,1.0
29011,2,1,23.13,6,5639684,2,1,0.0
29012,3,5,23.85,4,5639684,2,1,0.0
29013,2,3,34.93,6,5639684,2,1,0.0
29014,5,5,21.42,6,5639684,2,1,1.0
29015,5,0,16.2,4,5639684,2,1,0.0
29016,0,2,17.2,6,5639684,2,1,0.0
29017,0,0,30.19,6,5639684,2,1,1.0
29018,1,5,17.11,6,5639684,2,1,0.0
29019,2,2,11.61,4,5639684,2,1,1.0
29020,3,3,16.32,4,5639684,2,1,1.0
29021,0,0,55.45,10,5639684,2,1,1.0
29022,3,3,13.65,4,5639684,2,1,1.0
29023,5,2,17.91,8,5639684,2,1,0.0
29024,3,3,4.04,4,5639684,2,1,1.0
29025,1,5,31.45,6,5639684,2,1,0.0
29026,1,2,7.22,4,5639684,2,1,0.0
29027,2,2,7.98,4,5639684,2,1,1.0
29028,2,3,9.63,4,5639684,2,1,0.0
29029,2,5,39.38,8,5639684,2,1,0.0
29030,2,2,8.0,4,5639684,2,1,1.0
29031,2,2,11.31,4,5639684,2,1,1.0
29032,5,5,7.48,4,5639684,2,1,1.0
29033,1,0,31.03,8,5639684,2,1,0.0
29034,3,3,3.15,4,5639684,2,1,1.0
29035,0,0,15.97,6,5639684,2,1,1.0
29036,0,0,6.5,4,5639684,2,1,1.0
29037,5,5,11.36,4,5639684,2,1,1.0
29092,1,0,1.59,0,412038,1,0,0.0
29093,3,2,9.11,0,412038,1,0,0.0
29094,1,2,0.17,0,412038,1,0,0.0
29095,2,2,0.75,0,412038,1,0,1.0
29096,2,2,0.5,0,412038,1,0,1.0
29097,5,5,1.27,0,412038,1,0,1.0
29098,0,0,0.95,0,412038,1,0,1.0
29099,2,0,1.06,0,412038,1,0,0.0
29100,3,5,1.58,0,412038,1,0,0.0
29101,5,1,0.76,0,412038,1,0,0.0
29102,0,2,1.99,0,412038,1,0,0.0
29103,5,3,0.35,0,412038,1,0,0.0
29104,3,2,0.64,0,412038,1,0,0.0
29105,5,3,0.23,0,412038,1,0,0.0
29106,5,0,0.38,0,412038,1,0,0.0
29107,2,1,1.25,0,412038,1,0,0.0
29108,0,0,0.99,0,412038,1,0,1.0
29109,3,3,0.44,0,412038,1,0,1.0
29110,3,2,0.48,0,412038,1,0,0.0
29111,2,2,0.48,0,412038,1,0,1.0
29112,3,5,1.51,0,412038,1,0,0.0
29113,2,2,0.65,0,412038,1,0,1.0
29114,2,5,0.47,0,412038,1,0,0.0
29115,5,3,0.2,0,412038,1,0,0.0
29116,3,3,0.15,0,412038,1,0,1.0
29117,3,2,0.22,0,412038,1,0,0.0
29118,2,5,0.16,0,412038,1,0,0.0
29119,0,0,0.29,0,412038,1,0,1.0
29120,0,2,5.19,0,412038,1,0,0.0
29121,0,3,0.47,0,412038,1,0,0.0
29412,2,2,1.81,0,3592518,1,1,1.0
29413,2,3,1.26,0,3592518,1,1,0.0
29414,3,0,1.54,0,3592518,1,1,0.0
29415,2,3,0.4,0,3592518,1,1,0.0
29416,3,2,0.21,0,3592518,1,1,0.0
29417,2,5,0.26,0,3592518,1,1,0.0
29418,5,0,0.2,0,3592518,1,1,0.0
29419,0,2,0.25,0,3592518,1,1,0.0
29420,3,1,0.39,0,3592518,1,1,0.0
29421,2,0,0.16,0,3592518,1,1,0.0
29422,3,0,1.38,0,3592518,1,1,0.0
29423,2,2,0.9,0,3592518,1,1,1.0
29424,5,3,1.31,0,3592518,1,1,0.0
29425,3,2,1.25,0,3592518,1,1,0.0
29426,0,5,0.7,0,3592518,1,1,0.0
29427,3,3,1.5,0,3592518,1,1,1.0
29428,3,2,1.82,0,3592518,1,1,0.0
29429,2,1,0.29,0,3592518,1,1,0.0
29430,3,5,1.23,0,3592518,1,1,0.0
29431,2,5,0.25,0,3592518,1,1,0.0
29432,3,2,0.28,0,3592518,1,1,0.0
29433,2,2,0.58,0,3592518,1,1,1.0
29434,3,3,0.4,0,3592518,1,1,1.0
29435,3,0,0.34,0,3592518,1,1,0.0
29436,3,0,1.28,0,3592518,1,1,0.0
29437,2,2,0.53,0,3592518,1,1,1.0
29438,3,5,0.42,0,3592518,1,1,0.0
29439,2,2,0.42,0,3592518,1,1,1.0
29440,2,2,0.26,0,3592518,1,1,1.0
29441,2,3,0.2,0,3592518,1,1,0.0
29442,2,2,2.15,0,3592518,2,0,1.0
29443,3,0,0.48,0,3592518,2,0,0.0
29444,3,0,1.23,0,3592518,2,0,0.0
29445,2,5,0.54,0,3592518,2,0,0.0
29446,2,1,2.43,0,3592518,2,0,0.0
29447,3,2,0.83,0,3592518,2,0,0.0
29448,3,3,1.92,0,3592518,2,0,1.0
29449,1,2,2.58,0,3592518,2,0,0.0
29450,2,3,3.66,0,3592518,2,0,0.0
29451,3,2,0.31,0,3592518,2,0,0.0
29452,1,3,0.64,0,3592518,2,0,0.0
29453,1,0,0.17,0,3592518,2,0,0.0
29454,5,3,0.86,0,3592518,2,0,0.0
29455,0,5,1.12,0,3592518,2,0,0.0
29456,3,0,0.37,0,3592518,2,0,0.0
29457,2,5,0.08,0,3592518,2,0,0.0
29458,2,2,0.97,0,3592518,2,0,1.0
29459,2,0,0.13,0,3592518,2,0,0.0
29460,2,2,0.61,0,3592518,2,0,1.0
29461,2,2,0.43,0,3592518,2,0,1.0
29462,2,3,0.29,0,3592518,2,0,0.0
29463,2,0,0.38,0,3592518,2,0,0.0
29464,5,5,0.95,0,3592518,2,0,1.0
29465,5,3,0.51,0,3592518,2,0,0.0
29466,3,2,0.93,0,3592518,2,0,0.0
29467,2,3,0.26,0,3592518,2,0,0.0
29468,2,0,0.25,0,3592518,2,0,0.0
29469,0,5,0.42,0,3592518,2,0,0.0
29470,3,5,0.22,0,3592518,2,0,0.0
29471,2,5,0.32,0,3592518,2,0,0.0
29519,2,2,4.0,0,5652642,1,0,1.0
29520,3,3,1.46,0,5652642,1,0,1.0
29521,5,2,2.26,0,5652642,1,0,0.0
29522,3,5,0.81,0,5652642,1,0,0.0
29523,2,2,0.28,0,5652642,1,0,1.0
29524,1,5,0.99,0,5652642,1,0,0.0
29525,2,5,0.27,0,5652642,1,0,0.0
29526,5,3,0.32,0,5652642,1,0,0.0
29527,3,3,0.58,0,5652642,1,0,1.0
29528,5,2,1.76,0,5652642,1,0,0.0
29529,2,3,0.78,0,5652642,1,0,0.0
29530,2,2,0.66,0,5652642,1,0,1.0
29531,3,0,0.9,0,5652642,1,0,0.0
29532,5,2,1.66,0,5652642,1,0,0.0
29533,2,2,0.92,0,5652642,1,0,1.0
29534,2,2,0.48,0,5652642,1,0,1.0
29535,2,0,0.52,0,5652642,1,0,0.0
29536,0,5,0.23,0,5652642,1,0,0.0
29537,5,0,0.7,0,5652642,1,0,0.0
29538,3,2,0.46,0,5652642,1,0,0.0
29539,2,1,0.27,0,5652642,1,0,0.0
29540,5,1,0.79,0,5652642,1,0,0.0
29541,0,3,0.3,0,5652642,1,0,0.0
29542,2,0,0.21,0,5652642,1,0,0.0
29543,3,2,0.36,0,5652642,1,0,0.0
29544,3,2,0.52,0,5652642,1,0,0.0
29545,2,3,0.25,0,5652642,1,0,0.0
29546,5,0,0.21,0,5652642,1,0,0.0
29547,0,5,0.56,0,5652642,1,0,0.0
29548,3,0,0.16,0,5652642,1,0,0.0
29549,2,2,1.48,0,5652642,2,1,1.0
29550,2,2,1.69,0,5652642,2,1,1.0
29551,3,2,2.17,0,5652642,2,1,0.0
29552,0,2,3.16,0,5652642,2,1,0.0
29553,2,3,0.64,0,5652642,2,1,0.0
29554,5,3,0.37,0,5652642,2,1,0.0
29555,2,0,0.62,0,5652642,2,1,0.0
29556,2,2,0.32,0,5652642,2,1,1.0
29557,0,1,2.23,0,5652642,2,1,0.0
29558,3,5,1.06,0,5652642,2,1,0.0
29559,0,0,0.84,0,5652642,2,1,1.0
29560,3,5,3.03,0,5652642,2,1,0.0
29561,2,5,0.23,0,5652642,2,1,0.0
29562,5,0,0.41,0,5652642,2,1,0.0
29563,2,3,0.23,0,5652642,2,1,0.0
29564,0,5,1.13,0,5652642,2,1,0.0
29565,3,5,0.3,0,5652642,2,1,0.0
29566,2,5,0.26,0,5652642,2,1,0.0
29567,3,3,0.24,0,5652642,2,1,1.0
29568,2,2,0.61,0,5652642,2,1,1.0
29569,3,3,0.35,0,5652642,2,1,1.0
29570,2,0,0.38,0,5652642,2,1,0.0
29571,5,0,0.22,0,5652642,2,1,0.0
29572,5,5,0.35,0,5652642,2,1,1.0
29573,2,2,3.3,0,5652642,2,1,1.0
29574,3,3,0.82,0,5652642,2,1,1.0
29575,1,2,0.65,0,5652642,2,1,0.0
29576,5,0,0.68,0,5652642,2,1,0.0
29577,0,3,0.55,0,5652642,2,1,0.0
29578,5,0,0.32,0,5652642,2,1,0.0
29634,3,2,3.36,0,7433581,1,0,0.0
29635,2,5,0.38,0,7433581,1,0,0.0
29636,5,0,0.26,0,7433581,1,0,0.0
29637,3,0,2.3,0,7433581,1,0,0.0
29638,2,5,2.68,0,7433581,1,0,0.0
29639,3,2,0.38,0,7433581,1,0,0.0
29640,1,0,0.67,0,7433581,1,0,0.0
29641,3,2,2.17,0,7433581,1,0,0.0
29642,2,5,0.42,0,7433581,1,0,0.0
29643,2,5,0.67,0,7433581,1,0,0.0
29644,2,2,0.19,0,7433581,1,0,1.0
29645,2,2,0.84,0,7433581,1,0,1.0
29646,5,0,1.68,0,7433581,1,0,0.0
29647,0,2,1.49,0,7433581,1,0,0.0
29648,2,0,0.72,0,7433581,1,0,0.0
29649,3,3,0.39,0,7433581,1,0,1.0
29650,3,2,1.43,0,7433581,1,0,0.0
29651,2,1,0.61,0,7433581,1,0,0.0
29652,5,2,0.48,0,7433581,1,0,0.0
29653,2,2,0.42,0,7433581,1,0,1.0
29654,0,1,1.61,0,7433581,1,0,0.0
29655,2,3,0.48,0,7433581,1,0,0.0
29656,3,3,0.48,0,7433581,1,0,1.0
29657,3,3,0.7,0,7433581,1,0,1.0
29658,3,0,0.38,0,7433581,1,0,0.0
29659,2,3,0.42,0,7433581,1,0,0.0
29660,3,3,0.31,0,7433581,1,0,1.0
29661,2,2,0.72,0,7433581,1,0,1.0
29662,3,5,0.43,0,7433581,1,0,0.0
29663,3,2,2.89,0,7433581,1,0,0.0
29664,3,5,1.32,0,7433581,2,1,0.0
29665,2,2,3.19,0,7433581,2,1,1.0
29666,5,3,2.44,0,7433581,2,1,0.0
29667,0,1,0.78,0,7433581,2,1,0.0
29668,3,3,0.9,0,7433581,2,1,1.0
29669,2,5,0.47,0,7433581,2,1,0.0
29670,3,0,0.28,0,7433581,2,1,0.0
29671,3,2,0.29,0,7433581,2,1,0.0
29672,5,0,3.18,0,7433581,2,1,0.0
29673,0,0,0.26,0,7433581,2,1,1.0
29674,2,5,2.07,0,7433581,2,1,0.0
29675,3,3,5.21,0,7433581,2,1,1.0
29676,3,2,2.4,0,7433581,2,1,0.0
29677,2,2,0.45,0,7433581,2,1,1.0
29678,2,0,0.55,0,7433581,2,1,0.0
29679,0,2,0.42,0,7433581,2,1,0.0
29680,2,3,1.18,0,7433581,2,1,0.0
29681,3,5,0.8,0,7433581,2,1,0.0
29682,2,3,0.46,0,7433581,2,1,0.0
29683,3,0,1.37,0,7433581,2,1,0.0
29684,5,5,0.5,0,7433581,2,1,1.0
29685,0,0,0.96,0,7433581,2,1,1.0
29686,3,2,1.22,0,7433581,2,1,0.0
29687,2,2,0.53,0,7433581,2,1,1.0
29688,2,5,0.7,0,7433581,2,1,0.0
29689,3,5,0.39,0,7433581,2,1,0.0
29690,0,3,1.53,0,7433581,2,1,0.0
29691,5,3,0.56,0,7433581,2,1,0.0
29692,1,0,2.35,0,7433581,2,1,0.0
29693,3,2,0.71,0,7433581,2,1,0.0
29777,2,2,4.02,0,3051554,1,1,1.0
29778,5,2,1.82,0,3051554,1,1,0.0
29779,0,0,1.03,0,3051554,1,1,1.0
29780,3,3,1.62,0,3051554,1,1,1.0
29781,0,2,3.23,0,3051554,1,1,0.0
29782,2,2,2.94,0,3051554,1,1,1.0
29783,3,3,1.23,0,3051554,1,1,1.0
29784,3,3,2.3,0,3051554,1,1,1.0
29785,0,0,1.24,0,3051554,1,1,1.0
29786,0,0,1.36,0,3051554,1,1,1.0
29787,3,3,2.61,0,3051554,1,1,1.0
29788,5,5,2.08,0,3051554,1,1,1.0
29789,5,0,0.95,0,3051554,1,1,0.0
29790,5,2,5.19,0,3051554,1,1,0.0
29791,5,5,0.7,0,3051554,1,1,1.0
29792,2,2,3.55,0,3051554,1,1,1.0
29793,3,3,1.01,0,3051554,1,1,1.0
29794,2,2,2.24,0,3051554,1,1,1.0
29795,0,0,2.73,0,3051554,1,1,1.0
29796,2,2,2.87,0,3051554,1,1,1.0
29797,2,2,2.38,0,3051554,1,1,1.0
29798,2,1,1.35,0,3051554,1,1,0.0
29799,3,3,1.17,0,3051554,1,1,1.0
29800,5,5,1.9,0,3051554,1,1,1.0
29801,3,2,1.37,0,3051554,1,1,0.0
29802,5,5,1.65,0,3051554,1,1,1.0
29803,0,0,1.59,0,3051554,1,1,1.0
29804,3,2,3.27,0,3051554,1,1,0.0
29805,5,1,2.45,0,3051554,1,1,0.0
29806,2,5,2.82,0,3051554,1,1,0.0
29807,2,2,2.22,0,3051554,2,0,1.0
29808,3,2,1.74,0,3051554,2,0,0.0
29809,3,3,1.6,0,3051554,2,0,1.0
29810,3,3,1.8,0,3051554,2,0,1.0
29811,5,5,2.79,0,3051554,2,0,1.0
29812,3,3,1.21,0,3051554,2,0,1.0
29813,2,5,3.8,0,3051554,2,0,0.0
29814,1,0,2.14,0,3051554,2,0,0.0
29815,5,5,4.66,0,3051554,2,0,1.0
29816,0,0,1.61,0,3051554,2,0,1.0
29817,5,5,2.37,0,3051554,2,0,1.0
29818,3,3,1.4,0,3051554,2,0,1.0
29819,0,0,1.65,0,3051554,2,0,1.0
29820,3,3,1.17,0,3051554,2,0,1.0
29821,2,2,2.3,0,3051554,2,0,1.0
29822,0,0,2.58,0,3051554,2,0,1.0
29823,5,5,4.58,0,3051554,2,0,1.0
29824,3,2,4.39,0,3051554,2,0,0.0
29825,3,2,1.2,0,3051554,2,0,0.0
29826,0,0,2.55,0,3051554,2,0,1.0
29827,3,3,1.4,0,3051554,2,0,1.0
29828,5,1,3.93,0,3051554,2,0,0.0
29829,2,0,1.26,0,3051554,2,0,0.0
29830,2,3,3.36,0,3051554,2,0,0.0
